"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"636188751161483264","","","2015-08-25 14:49:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Sonata No.10 in C major, K.330 by Krystian Zimerman https://t.co/SOyiJqDmEO","","","","https://youtu.be/-V4bGocFwnE"
"636180706545131520","","","2015-08-25 14:17:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Symphony No.40 in G minor, K.550 by BSO and Leonard Bernstein https://t.co/6M2bbQ7QXB","","","","https://youtu.be/qzBwa2jI1Oc"
"636177746394148864","","","2015-08-25 14:06:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Liszt - ""Après une Lecture du Dante"" in D minor, from Années de pèlerinage II, S.161 No.7 by Claudio Arrau https://t.co/J7AqBpyU0K","","","","https://youtu.be/v6JYHVDOvQM"
"636173813986652160","","","2015-08-25 13:50:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Sonata No.11 in A major, K.331 by Maria João Pires https://t.co/Y97G5opDuk","","","","https://youtu.be/QwK3NrgypJ8"
"636170838132166656","636170282617565184","3328596200","2015-08-25 13:38:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chopin - Études in C major, Op.10, B.59 by Lukas Geniušas https://t.co/h4mlSdQMvX 2010","","","","https://youtu.be/DTcnwbingSU"
"636170282617565184","636168920760586242","3328596200","2015-08-25 13:36:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chopin - Études in C major, Op.10, B.59 by Vladimir Ashkenazy https://t.co/qRf2M9m5xN","","","","https://youtu.be/RabrylEp12k"
"636168163218948096","636166047389749248","3328596200","2015-08-25 13:28:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chopin - Études in A-flat major, Op.25, B.104 by Grigory Sokolov https://t.co/JnXAJohx6J 강약 조절이 Pollini보다 섬세하다.","","","","https://youtu.be/PDREyurtWQo"
"636166047389749248","636165748222590976","3328596200","2015-08-25 13:19:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chopin - Études in A-flat major, Op.25, B.104 by Daniil Trifonov https://t.co/mg1kDcW4dk","","","","https://youtu.be/gLZ4WJiDldU?t=49s"
"636161407633920000","","","2015-08-25 13:01:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tchaikovsky - Symphony No.4 in F minor, Op.36, TH.27 by Wiener Philharmoniker and Herbert von Karajan https://t.co/H2Xi9ih4an","","","","https://youtu.be/nMViOrqBzPk"
"636117122012180482","","","2015-08-25 10:05:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Concerto No.24 in C minor, K.491 by 内田光子, English Chamber Orchestra, and Jeffrey Tate https://t.co/WNUlpPhuDr","","","","https://youtu.be/PftH8FVzIRY"
"636112998688407552","636087603813421056","3328596200","2015-08-25 09:48:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schubert - Piano Sonata No.19 in C minor, D.958 by Grigory Sokolov https://t.co/qK08uxrJaa","","","","https://youtu.be/eYpoeFiK9iY"
"636112746451329024","","","2015-08-25 09:47:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Sonata No.12 in F major, K.332 by Grigory Sokolov https://t.co/IENWetGkiO Genoa, 2008","","","","https://youtu.be/r_3ZoCVESFM"
"636111295431872512","636111154394345472","3328596200","2015-08-25 09:42:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Sonata No.16 ""Semplice"" Mov.3 in C major, K.545 by 内田光子 https://t.co/JMUIwOLbiX","","","","https://youtu.be/1eMKxZWyyZM"
"636111154394345472","636110783814877184","3328596200","2015-08-25 09:41:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Sonata No.16 ""Semplice"" Mov.2 in G major, K.545 by 内田光子 https://t.co/3W9pP5ZpjN","","","","https://youtu.be/SDG199MRF-o"
"636110783814877184","","","2015-08-25 09:40:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Sonata No.16 ""Semplice"" Mov.1 in C major, K.545 by 内田光子 https://t.co/8gA6bmBkU0","","","","https://youtu.be/pD59nWEi4GI"
"636107460118351872","635880869190742016","3328596200","2015-08-25 09:26:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Sonata for 4-hands in C major, K.521 by Martha Argerich and Evgeny Kissin http://t.co/DW24uXjMmZ (2)","","","","http://youtu.be/rJV0FNS3HvY"
"636095685633245185","","","2015-08-25 08:40:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schumann - Faschingsschwank aus Wien in B-flat major, Op.26 by Arturo Benedetti Michelangeli https://t.co/hbJ71Dc08V","","","","https://youtu.be/nB2YlpTTSrI"
"636094819719208960","636094804451917824","3328596200","2015-08-25 08:36:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","内田光子, Mozarteumorchester Salzburg, and Jeffrey Tate","","","",""
"636094804451917824","","","2015-08-25 08:36:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Concerto No.9 in E-flat major ""Jeunehomme"", K.271 by (cont) https://t.co/Hw1Rqk46Ug","","","","https://youtu.be/k-wbyyI-380"
"636093849727688706","","","2015-08-25 08:32:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Debussy - 12 Études in C major, L.136 by 内田光子 https://t.co/aAvx1SXclC","","","","https://youtu.be/FymZsN_NiB4"
"636092182403772416","","","2015-08-25 08:26:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Eine kleine Nachtmusik ""Serenade No.13"" in G major, K.525 by Wiener Philharmoniker and Karl Böhm https://t.co/d30mUvbMsk","","","","https://youtu.be/nPbxIT9W1AY?t=37s"
"636090328873742340","","","2015-08-25 08:18:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schubert - Piano Sonata No.6 in E minor, D.566 by Sviatoslav Richter https://t.co/cJ9dnnFGcv","","","","https://youtu.be/oqUYbBZYxgU"
"636088228089430016","","","2015-08-25 08:10:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Sonata No.18 in D major, K.576 by 内田光子 https://t.co/6t72BRdxOt","","","","https://youtu.be/VROBFNGUGdQ"
"636087603813421056","","","2015-08-25 08:07:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schubert - Piano Sonata No.19 in C minor, D.958 by Sviatoslav Richter https://t.co/Vcl82qWZwT","","","","https://youtu.be/HoZRKkpWA5g"
"636085951958089728","","","2015-08-25 08:01:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ponchielli - Dance of the Hours https://t.co/qqmh5jXaGV","","","","https://youtu.be/W3ILbnHhAzk"
"636085520997613568","","","2015-08-25 07:59:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Debussy - ""Clair de lune"" in D-flat major, from Suite bergamasque, L.75 by Vladimir Ashkenazy https://t.co/xjIMGr40cw","","","","https://youtu.be/k-h3pI5JCp4"
"636085425111629824","","","2015-08-25 07:59:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Brahms - Piano Sonata No.3 in F minor, Op.5 by Annie Fischer https://t.co/77TUcPtJbQ","","","","https://youtu.be/ltHQdOkkGQo"
"636084900987146240","","","2015-08-25 07:57:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Debussy - Petite Suite, L.65 by Martha Argerich and Cristina Marton https://t.co/M5LYUGXDca","","","","https://youtu.be/s-PtlUOnkBo?t=56s"
"636078452404125696","","","2015-08-25 07:31:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Sonata No.8 in A minor, K.310 by Grigory Sokolov https://t.co/kFAal1nOdn","","","","https://youtu.be/ZKs1WpMJ0X8"
"636077325369544704","","","2015-08-25 07:27:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Prokofiev - Piano Sonata No.7 in B-flat major, Op.83 by Grigory Sokolov https://t.co/rNrMofVgvU","","","","https://youtu.be/_PMrylf2O10"
"635930677779632128","635930656908808192","3328596200","2015-08-24 21:44:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beethoven - Piano Sonata No.29 in B-flat major ""Hammerklavier"", Op.106 by Maurizio Pollini https://t.co/G3vg0ErVgv (2)","","","","https://youtu.be/xQzUu2HN0xo"
"635930656908808192","635928975995342848","3328596200","2015-08-24 21:44:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beethoven - Piano Sonata No.29 in B-flat major ""Hammerklavier"", Op.106 by Maurizio Pollini https://t.co/U4jszBBjaA (1)","","","","https://youtu.be/_8aj_qzQqt4"
"635928975995342848","","","2015-08-24 21:37:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beethoven - Piano Sonata No.29 in B-flat major ""Hammerklavier"", Op.106 by Emil Gilels https://t.co/suufhhtveO","","","","https://youtu.be/mjwph_NG89E?t=1m1s"
"635927232599322624","","","2015-08-24 21:30:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schubert - Piano Sonata No.16 in A minor, Op.42, D.845 by Maurizio Pollini https://t.co/KJZQRzuZiW","","","","https://youtu.be/uPPP8DDh0SE"
"635922642684395520","635906685735862272","3328596200","2015-08-24 21:12:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schubert - Fantasie in C major, D.605A https://t.co/Aa2aFOxpNX 2013년 12월 28일 芸術文化センター 神戸女学院小ホール에서의 浜鍜宏子와 佐々木裕子 문하생 발표였다고.","","","","https://youtu.be/EL7eOjZuXPo"
"635919199416659968","635918947888402432","3328596200","2015-08-24 20:58:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schumann - Fantasie in C major, Op.17 by Grigory Sokolov https://t.co/qIuysdrv4v","","","","https://youtu.be/YbfxJA35TKE"
"635918947888402432","","","2015-08-24 20:57:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schumann - Fantasie in C major, Op.17 by Maurizio Pollini https://t.co/rkdQHTEYrD","","","","https://youtu.be/9b-YcYWopSg"
"635916921469186048","635916764291837952","3328596200","2015-08-24 20:49:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schubert - Fantasy in C major ""Wanderer Fantasy"", Op.15, D.760 by Wilhelm Kempff https://t.co/7wSIPV0iZ5","","","","https://youtu.be/DHr4CPpde7o"
"635916764291837952","","","2015-08-24 20:49:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schubert - Fantasy in C major ""Wanderer Fantasy"", Op.15, D.760 by Grigory Sokolov https://t.co/N2lD01hazo Jyväskylä, 1967","","","","https://youtu.be/nGEv4gUcrBs"
"635912947294859264","","","2015-08-24 20:33:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bach - Violin Sonata No.1 in G minor, BWV 1001 by Itzhak Perlman https://t.co/EYt1H1q5pN","","","","https://youtu.be/lpDaLZsZS4c"
"635909443008401408","","","2015-08-24 20:20:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Scriabin - Piano Sonata No.5 in F-sharp major, Op.53 by Marc-André Hamelin https://t.co/BVZjnNdzHo","","","","https://youtu.be/emYTG80B2vU?t=8s"
"635906685735862272","","","2015-08-24 20:09:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schubert - Fantasie in C major, D.605A by Lili Kraus https://t.co/5WbQGTftNj","","","","https://youtu.be/65uRn8fLWlQ"
"635903329122422785","","","2015-08-24 19:55:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Concerto No.17 in G major, K.453 by 内田光子, English Chamber Orchestra, and Jeffrey Tate https://t.co/auOBCbtW1E","","","","https://youtu.be/0xzvFxW5kR0"
"635901875913539584","","","2015-08-24 19:49:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Brahms - Violin Sonata No.3 in D minor, Op.108 by Itzhak Perlman and Vladimir Ashkenazy https://t.co/laVgnEJHMx","","","","https://youtu.be/yXFSI-u5S8M"
"635898614670192641","","","2015-08-24 19:36:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Brahms - 4 Klavierstücke in B minor, Op.119 by Sviatoslav Richter https://t.co/VoR2xCS4zB","","","","https://youtu.be/Wl0F8j54tA0"
"635898573184327680","","","2015-08-24 19:36:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beethoven - Piano Concerto No.1 in C major, Op.15 by Krystian Zimerman, Wiener Philharmoniker, and Leonard Bernstein https://t.co/xzzCFJuX9m","","","","https://youtu.be/vzm63h1Cj7s"
"635898051224166400","","","2015-08-24 19:34:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schubert - Piano Sonata No.20 in A major, D.959 by Grigory Sokolov https://t.co/QZrc0dTwCP","","","","https://youtu.be/wWVyj9IFCB4?t=5s"
"635897271259820032","","","2015-08-24 19:31:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Liszt - ""Les jeux d'eaux á la Ville d'Este"" in F-sharp major, from Années de pèlerinage III, S.163 by Gyorgy Cziffra https://t.co/UoF6jxo1BD","","","","https://youtu.be/tp59zUFd5f8"
"635896014105284609","","","2015-08-24 19:26:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Brahms - 6 Klavierstücke in A minor, Op.118 by András Schiff https://t.co/9wLKIgbrvV","","","","https://youtu.be/kpD2qQrkLTs"
"635894429107159040","","","2015-08-24 19:20:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Concerto No.26 ""Coronation"" in D major, K.537 by 内田光子, English Chamber Orchestra, and Jeffrey Tate https://t.co/iA7g88VAQ4","","","","https://youtu.be/NV8pM3zM4Qg"
"635894369023754240","635894355648053248","3328596200","2015-08-24 19:20:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Krystian Zimerman, Wiener Philharmoniker, and Leonard Bernstein","","","",""
"635894355648053248","","","2015-08-24 19:20:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Brahms - Piano Concerto No.2 in B-flat minor, Op.83 by (cont) https://t.co/My4AeIplP0","","","","https://youtu.be/y4YqWXmF9Dg"
"635893679492694016","635893662220615680","3328596200","2015-08-24 19:17:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lisa Batiashvili, Orchestra dell'Accademia Nazionale di Santa Cecilia, and Antonio Pappano","","","",""
"635893662220615680","","","2015-08-24 19:17:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sibelius - Violin Concerto in D minor, Op.47 by (cont) https://t.co/CQ1bYx0hSz","","","","https://youtu.be/n4aOgRjqHrc"
"635892707060158464","635892257632051200","3328596200","2015-08-24 19:13:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Concerto No.20 in D minor, K.466 by Clara Haskil, RIAS-Symphonie-Orchester, and Ferenc Fricsay https://t.co/XMu5RMlJGt","","","","https://youtu.be/coBhUvFgR5U?t=19s"
"635892257632051200","635892217488367617","3328596200","2015-08-24 19:11:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Concerto No.20 in D minor, K.466 by 内田光子 and Camerata Salzburg https://t.co/ySSW79puQl","","","","https://youtu.be/yM8CFR01KwQ?t=54s"
"635890850854113280","","","2015-08-24 19:06:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Scharwenka - Piano Concerto No.1 in B-flat minor, Op.32 by Seta Tanyel and Philharmonia Orchestra, Yuri Simonov https://t.co/LoT5jgBHSg","","","","https://youtu.be/HHCRbWJGTBE"
"635889300429627392","635889143101325312","3328596200","2015-08-24 18:59:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schumann - Carnaval in B-flat major, Op.9 by Arthur Rubinstein https://t.co/Z2Hy7GdT4b","","","","https://youtu.be/VELPD6FVylA"
"635889143101325312","","","2015-08-24 18:59:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schumann - Carnaval in B-flat major, Op.9 by Arturo Benedetti Michelangeli https://t.co/aXLnJvE3yJ","","","","https://youtu.be/22Uozp_5JiQ"
"635886197076680704","","","2015-08-24 18:47:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Liszt - Piano Sonata in B minor, S.178 by Krystian Zimerman https://t.co/0CRSlmGYq5","","","","https://youtu.be/IeKMMDxrsBE"
"635884570953453569","","","2015-08-24 18:41:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schumann - Kreisleriana in D minor, Op.16 by Grigory Sokolov https://t.co/rpAiA3X5Td Helsinki, 1995 색다르다","","","","https://youtu.be/LkiSy5Oe1JQ"
"635883581676457984","635883314578984962","3328596200","2015-08-24 18:37:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beethoven - Piano Sonata No.8 ""Pathétique"" in C minor, Op.13 by Emil Gilels https://t.co/QHTnZyoMRh","","","","https://youtu.be/d9ftbVi28TU"
"635882651862171648","","","2015-08-24 18:33:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beethoven - Piano Sonata No.7 in D major, Op.10 No.3 by Emil Gilels https://t.co/L1uzcUQ6rL","","","","https://youtu.be/RqfGzpPuKs0"
"635882131470680064","635882118560612356","3328596200","2015-08-24 18:31:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Boris Berezovsky, Svetlanov Symphony Orchestra, and Alexander Vedernikov","","","",""
"635882118560612356","","","2015-08-24 18:31:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ravel - Piano Concerto for the Left Hand in D major, M.82 by (cont) https://t.co/N2Qk52stWu 4분 30초 사운드 끊기지만;","","","","https://youtu.be/GpM4aiRm7jY"
"635880869190742016","","","2015-08-24 18:26:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mozart - Piano Sonata for 4-hands in C major, K.521 by Martha Argerich and Evgeny Kissin https://t.co/VclVyhXo5N","","","","https://youtu.be/URj9NoUDD08"
"635880123816783872","","","2015-08-24 18:23:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schumann - Piano Concerto in A minor, Op.54 by Arthur Rubinstein, CSO, and Carlo Maria Giulini https://t.co/0ILEoZQ5Xq","","","","https://youtu.be/K9xFaty5Cxc"
